timestamp,temperature,vibration,pressure,Failure,,,,,,,
1/4/2022 0:31,25.56308937,0.044866355,10.71428114,0,,,,,,,
1/4/2022 0:32,23.47998197,0.044706578,9.498964346,0,,,,,,,
1/4/2022 0:33,23.49647441,0.042740012,10.21797824,0,,,,,,,
1/4/2022 0:34,23.81998207,0.046024428,11.00936348,0,,,,,,,
1/4/2022 0:35,22.57107723,0.058009855,10.02998193,0,,,,,,,
1/4/2022 0:36,25.44312162,0.049535405,9.858107325,0,,,,,,,
1/4/2022 0:37,25.1502074,0.047653922,10.89044117,0,,,,,,,
1/4/2022 0:38,23.01869916,0.065662268,10.80861296,0,,,,,,,
1/4/2022 0:39,24.67470498,0.056597992,10.35686562,0,,,,,,,
1/4/2022 0:40,28.17630515,0.069410885,9.963502588,0,,,,,,,
1/4/2022 0:41,24.04920351,0.055810848,10.141211,0,,,,,,,
1/4/2022 0:42,24.26894299,0.049319348,10.57053999,0,,,,,,,
1/4/2022 0:43,25.80390087,0.065939246,9.50396683,0,,,,,,,
1/4/2022 0:44,23.27591563,0.056110899,10.37336654,0,,,,,,,
1/4/2022 0:45,25.57106421,0.04516662,10.52417111,0,,,,,,,
1/4/2022 0:46,24.82293488,0.04516333,10.01759525,0,,,,,,,
1/4/2022 0:47,23.70747135,0.074782092,9.474188685,0,,,,,,,
1/4/2022 0:48,21.87833148,0.053773826,9.26453627,0,,,,,,,
1/4/2022 0:49,21.72199518,0.053054482,9.380014653,0,,,,,,,
1/4/2022 0:50,28.98278907,0.073298748,9.94704097,0,,,,,,,
1/4/2022 0:51,28.61772717,0.067876383,10.41890821,0,,,,,,,
1/4/2022 0:52,26.04125727,0.003852352,10.28066698,0,,,,,,,
1/4/2022 0:53,24.41555226,0.050886872,10.30910377,0,,,,,,,
1/4/2022 0:54,20.29854334,0.031337606,9.833006654,0,,,,,,,
1/4/2022 0:55,22.50310309,0.00697361,10.36815335,0,,,,,,,
1/4/2022 0:56,25.36627251,0.046169307,9.400264724,0,,,,,,,
1/4/2022 0:57,26.71174918,0.04065484,9.646870384,0,,,,,,,
1/4/2022 0:58,24.22684641,0.073364787,10.26446453,0,,,,,,,
1/4/2022 0:59,25.08214804,0.037391476,10.88541391,0,,,,,,,
1/4/2022 1:00,21.72584181,0.057797917,10.07813138,0,,,,,,,
1/4/2022 1:01,26.5419506,0.038037617,10.21130659,0,,,,,,,
1/4/2022 1:02,23.53915651,0.061968078,9.788425996,0,,,,,,,
1/4/2022 1:03,23.60072197,0.019040139,10.46149749,0,,,,,,,
1/4/2022 1:04,27.694307,0.058406701,10.16273483,0,,,,,,,
1/4/2022 1:05,24.85806687,0.039061746,10.0440785,0,,,,,,,
1/4/2022 1:06,25.56156011,0.036963039,9.253945258,0,,,,,,,
1/4/2022 1:07,22.64477752,0.065130406,9.717898464,0,,,,,,,
1/4/2022 1:08,25.14996347,0.058850252,10.13133138,0,,,,,,,
1/4/2022 1:09,25.77168067,0.021986613,10.46899604,0,,,,,,,
1/4/2022 1:10,27.0260576,0.072640413,9.913909974,0,,,,,,,
1/4/2022 1:11,23.35429496,0.067531664,10.30976198,0,,,,,,,
1/4/2022 1:12,25.15131967,0.029871535,9.923838026,0,,,,,,,
1/4/2022 1:13,25.12031737,0.041285257,9.789876114,0,,,,,,,
1/4/2022 1:14,28.60310083,0.078512205,11.08856158,0,,,,,,,
1/4/2022 1:15,27.34239072,0.067057157,11.12958115,0,,,,,,,
1/4/2022 1:16,26.63317099,0.044992544,9.742337478,0,,,,,,,
1/4/2022 1:17,27.69028028,0.049174189,9.250628471,0,,,,,,,
1/4/2022 1:18,26.50073239,0.055757411,10.08213205,0,,,,,,,
1/4/2022 1:19,24.36860219,0.034344755,10.45749035,0,,,,,,,
1/4/2022 1:20,22.23583405,0.060410224,10.24926477,0,,,,,,,
1/4/2022 1:21,26.63159775,0.073749867,10.12475392,0,,,,,,,
1/4/2022 1:22,25.66980262,0.045409943,10.21504031,0,,,,,,,
1/4/2022 1:23,24.42023348,0.016703858,9.871801535,0,,,,,,,
1/4/2022 1:24,22.96467042,0.05744249,9.679692276,0,,,,,,,
1/4/2022 1:25,22.83632045,0.039670977,9.988772744,0,,,,,,,
1/4/2022 1:26,26.33982976,0.05800652,9.878233526,0,,,,,,,
1/4/2022 1:27,24.17824008,0.054354534,10.22072167,0,,,,,,,
1/4/2022 1:28,24.52305686,0.056921796,9.523506142,0,,,,,,,
1/4/2022 1:29,22.60472364,0.089190606,9.861606091,0,,,,,,,
1/4/2022 1:30,26.13064446,0.088213484,10.37990887,0,,,,,,,
1/4/2022 1:31,22.93231875,0.0571978,10.47384023,0,,,,,,,
1/4/2022 1:32,23.98776918,0.019667921,9.435996508,0,,,,,,,
1/4/2022 1:33,22.09624708,0.075308406,10.27031323,0,,,,,,,
1/4/2022 1:34,24.69012297,0.079083238,9.529990249,0,,,,,,,
1/4/2022 1:35,24.76152157,0.066156806,10.42201202,0,,,,,,,
1/4/2022 1:36,25.86203273,0.054610647,10.35015172,0,,,,,,,
1/4/2022 1:37,22.40954067,0.034533039,9.210673935,0,,,,,,,
1/4/2022 1:38,25.182224,0.083876271,9.683029345,0,,,,,,,
1/4/2022 1:39,25.3713638,0.059281136,10.59843995,0,,,,,,,
1/4/2022 1:40,24.41732553,0.068486904,10.4131522,0,,,,,,,
1/4/2022 1:41,21.95843785,0.050701753,10.7621622,0,,,,,,,
1/4/2022 1:42,21.61756962,0.061726852,10.2650662,0,,,,,,,
1/4/2022 1:43,23.08586128,0.029617934,9.215624746,0,,,,,,,
1/4/2022 1:44,26.51228645,0.063736071,9.91362764,0,,,,,,,
1/4/2022 1:45,26.95582889,0.02366196,9.581941081,0,,,,,,,
1/4/2022 1:46,29.1760062,0.052954669,10.32787949,0,,,,,,,
1/4/2022 1:47,24.52426301,0.073956551,9.634901502,0,,,,,,,
1/4/2022 1:48,24.199499,0.041057877,9.862714309,0,,,,,,,
1/4/2022 1:49,28.01541706,0.07852018,10.28048783,0,,,,,,,
1/4/2022 1:50,24.1644753,0.081518467,10.14427969,0,,,,,,,
1/4/2022 1:51,27.94305096,0.034168739,10.56615223,0,,,,,,,
1/4/2022 1:52,24.86541974,0.059180605,9.481516091,0,,,,,,,
1/4/2022 1:53,25.31226706,0.046889281,9.642768136,0,,,,,,,
1/4/2022 1:54,23.27099212,0.057062622,10.74759828,0,,,,,,,
1/4/2022 1:55,28.47769802,0.050036129,9.895122038,0,,,,,,,
1/4/2022 1:56,22.58896599,0.028229842,10.65092877,0,,,,,,,
1/4/2022 1:57,24.87899828,0.046389245,10.44823905,0,,,,,,,
1/4/2022 1:58,24.4522085,0.063055323,9.087461923,0,,,,,,,
1/4/2022 1:59,25.68150222,0.086308796,10.84784964,0,,,,,,,
1/4/2022 2:00,26.91699914,0.041866961,9.786866788,0,,,,,,,
1/4/2022 2:01,26.99558376,0.024784458,9.035748684,0,,,,,,,
1/4/2022 2:02,21.83726791,0.089171404,10.54260419,0,,,,,,,
1/4/2022 2:03,26.39957689,0.052193511,9.831042239,0,,,,,,,
1/4/2022 2:04,27.91715637,0.025779646,10.04335285,0,,,,,,,
1/4/2022 2:05,24.51145657,0.069105175,10.42606609,0,,,,,,,
1/4/2022 2:06,27.73146069,0.039616823,10.16268196,0,,,,,,,
1/4/2022 2:07,22.5853222,0.044715517,10.32002258,0,,,,,,,
1/4/2022 2:08,27.35135862,0.020865341,9.139792019,0,,,,,,,
1/4/2022 2:09,26.6108498,0.06374503,9.941158532,0,,,,,,,
1/4/2022 2:10,24.53459167,0.027436761,10.87846914,0,,,,,,,
1/4/2022 2:11,27.70775512,0.0406714,10.75591684,0,,,,,,,
1/4/2022 2:12,29.36808739,0.037349965,10.66935267,0,,,,,,,
1/4/2022 2:13,20.65781421,0.029250409,9.900370982,0,,,,,,,
1/4/2022 2:14,27.20435979,0.018005011,9.64902115,0,,,,,,,
1/4/2022 2:15,26.14112461,0.038003367,8.808360066,0,,,,,,,
1/4/2022 2:16,26.32063667,0.036207014,10.65410751,0,,,,,,,
1/4/2022 2:17,23.991565,0.075697373,9.859664304,0,,,,,,,
1/4/2022 2:18,25.0720197,0.077096974,10.07401613,0,,,,,,,
1/4/2022 2:19,20.53204908,0.062869342,10.40260982,0,,,,,,,
1/4/2022 2:20,26.53101753,0.041027875,9.652832562,0,,,,,,,
1/4/2022 2:21,24.64575104,0.005270385,9.982684756,0,,,,,,,
1/4/2022 2:22,23.30943593,0.02586685,9.8880733,0,,,,,,,
1/4/2022 2:23,28.03518715,0.059398928,9.704028293,0,,,,,,,
1/4/2022 2:24,25.13985701,0.073115877,10.56405513,0,,,,,,,
1/4/2022 2:25,25.7450815,0.034950132,9.068067525,0,,,,,,,
1/4/2022 2:26,23.45903095,0.021264886,9.430642583,0,,,,,,,
1/4/2022 2:27,24.90744683,0.067628518,9.275397671,0,,,,,,,
1/4/2022 2:28,25.80626721,0.052212106,9.758243764,0,,,,,,,
1/4/2022 2:29,24.23870006,0.073155239,9.23027293,0,,,,,,,
1/4/2022 2:30,21.41644762,0.059540958,10.13364299,0,,,,,,,
1/4/2022 2:31,27.721552,0.037989986,9.367008312,0,,,,,,,
1/4/2022 2:32,26.97966026,0.060835753,10.74734609,0,,,,,,,
1/4/2022 2:33,22.37159781,0.060026704,9.281288903,0,,,,,,,
1/4/2022 2:34,26.92877681,0.068996729,9.923877784,0,,,,,,,
1/4/2022 2:35,27.90086284,0.045370944,10.21987646,0,,,,,,,
1/4/2022 2:36,20.71965433,0.041527393,9.970047797,0,,,,,,,
1/4/2022 2:37,25.44455621,0.041616342,9.65342951,0,,,,,,,
1/4/2022 2:38,29.44907475,0.045790417,9.812392357,0,,,,,,,
1/4/2022 2:39,26.14785427,0.08154836,10.37029326,0,,,,,,,
1/4/2022 2:40,17.96022022,0.042452954,9.910334794,0,,,,,,,
1/4/2022 2:41,25.41490881,0.003628115,9.559648926,0,,,,,,,
1/4/2022 2:42,23.26053254,0.052989581,9.581757257,0,,,,,,,
1/4/2022 2:43,25.32483641,0.043796139,9.524523664,0,,,,,,,
1/4/2022 2:44,24.46890892,0.023905379,10.83409946,0,,,,,,,
1/4/2022 2:45,24.5021366,0.066481933,10.77305741,0,,,,,,,
1/4/2022 2:46,26.77806751,0.039215575,9.98149757,0,,,,,,,
1/4/2022 2:47,25.60876529,0.054607248,9.623095926,0,,,,,,,
1/4/2022 2:48,20.91263944,0.060451682,10.03208202,0,,,,,,,
1/4/2022 2:49,23.80539586,0.068631558,9.620560746,0,,,,,,,
1/4/2022 2:50,21.01215826,0.056702301,9.729263345,0,,,,,,,
1/4/2022 2:51,25.36692167,0.034946195,9.723108393,0,,,,,,,
1/4/2022 2:52,27.72554631,0.076141012,9.501737156,0,,,,,,,
1/4/2022 2:53,24.35292563,0.028326104,10.16171484,0,,,,,,,
1/4/2022 2:54,28.71808231,0.040560938,10.68126932,0,,,,,,,
1/4/2022 2:55,23.50663827,0.066689249,11.49500069,1,,,,,,,
1/4/2022 2:56,26.91757769,-0.002574373,10.41145284,0,,,,,,,
1/4/2022 2:57,20.36539489,0.039700486,9.233803194,0,,,,,,,
1/4/2022 2:58,24.3131769,0.059220457,10.48487423,0,,,,,,,
1/4/2022 2:59,23.9690511,0.084564373,9.13463485,0,,,,,,,
1/4/2022 3:00,25.97229242,0.035935851,10.98399756,0,,,,,,,
1/4/2022 3:01,26.59959088,0.076329249,9.592181984,0,,,,,,,
1/4/2022 3:02,25.8542966,0.036543603,10.20351126,0,,,,,,,
1/4/2022 3:03,21.82821683,0.058193585,11.28726836,0,,,,,,,
1/4/2022 3:04,24.63378563,0.037531453,10.20919331,0,,,,,,,
1/4/2022 3:05,24.37271048,0.063503606,9.37346969,0,,,,,,,
1/4/2022 3:06,25.85466368,0.067180417,9.981528822,0,,,,,,,
1/4/2022 3:07,21.95710228,0.034078853,10.26127924,0,,,,,,,
1/4/2022 3:08,26.21093259,0.049784931,10.00790758,0,,,,,,,
1/4/2022 3:09,29.55859312,0.068945542,10.20908157,0,,,,,,,
1/4/2022 3:10,22.78278086,0.014270555,10.53929368,0,,,,,,,
1/4/2022 3:11,26.46545303,0.059996939,9.36406806,0,,,,,,,
1/4/2022 3:12,26.67870691,0.055519741,9.554533636,0,,,,,,,
1/4/2022 3:13,26.21480858,0.095368513,9.766471606,0,,,,,,,
1/4/2022 3:14,24.34161854,0.042906283,8.99747156,0,,,,,,,
1/4/2022 3:15,24.73194803,0.06335086,8.620940723,0,,,,,,,
1/4/2022 3:16,24.66107523,0.068114413,9.98202007,0,,,,,,,
1/4/2022 3:17,25.70929496,0.026289225,9.962781878,0,,,,,,,
1/4/2022 3:18,25.83421278,0.055900527,10.42775366,0,,,,,,,
1/4/2022 3:19,24.35395997,0.033203848,9.562399471,0,,,,,,,
1/4/2022 3:20,27.37965249,0.035901136,9.534040552,0,,,,,,,
1/4/2022 3:21,30.65410044,0.078495561,9.946954001,4,,,,,,,
1/4/2022 3:22,25.73547725,0.068039943,9.777030116,0,,,,,,,
1/4/2022 3:23,27.10255136,0.060596252,9.988019688,0,,,,,,,
1/4/2022 3:24,23.54233227,0.034029626,9.374305763,0,,,,,,,
1/4/2022 3:25,25.3909396,0.037970151,10.34151737,0,,,,,,,
1/4/2022 3:26,24.64455884,0.012282618,10.10833228,0,,,,,,,
1/4/2022 3:27,23.40242161,0.055357267,9.848240244,0,,,,,,,
1/4/2022 3:28,26.21077572,0.049567466,10.0390306,0,,,,,,,
1/4/2022 3:29,21.78619186,0.049800026,9.560591839,0,,,,,,,
1/4/2022 3:30,23.98511905,0.021684568,9.190807502,0,,,,,,,
1/4/2022 3:31,25.52927769,0.034445237,10.03383028,0,,,,,,,
1/4/2022 3:32,25.00973289,0.065812458,10.27407069,0,,,,,,,
1/4/2022 3:33,24.94887101,0.069573996,10.17354044,0,,,,,,,
1/4/2022 3:34,23.59727108,0.05186392,10.00328582,0,,,,,,,
1/4/2022 3:35,23.31403038,0.036580683,9.905324791,0,,,,,,,
1/4/2022 3:36,23.99564872,0.043693964,9.927857636,0,,,,,,,
1/4/2022 3:37,23.61598137,0.060267464,9.382965906,0,,,,,,,
1/4/2022 3:38,24.59331811,0.082006117,8.71979214,0,,,,,,,
1/4/2022 3:39,22.80088555,0.044485151,10.9538253,0,,,,,,,
1/4/2022 3:40,25.2760998,-0.005045436,9.884585489,0,,,,,,,
1/4/2022 3:41,28.44699461,0.035611989,9.552543339,0,,,,,,,
1/4/2022 3:42,23.28097857,0.051832844,10.53540927,0,,,,,,,
1/4/2022 3:43,24.46964438,0.058743473,9.778796792,0,,,,,,,
1/4/2022 3:44,22.69270892,0.038232702,9.8320215,0,,,,,,,
1/4/2022 3:45,25.79527315,0.066634013,9.686501663,0,,,,,,,
1/4/2022 3:46,25.49225968,0.051343079,8.948526122,0,,,,,,,
1/4/2022 3:47,26.15040385,0.035048389,9.72774909,0,,,,,,,
1/4/2022 3:48,27.0088265,0.058650402,9.307578381,0,,,,,,,
1/4/2022 3:49,25.31175454,0.090689913,9.203824579,0,,,,,,,
1/4/2022 3:50,23.83651872,0.069831202,9.6031538,0,,,,,,,
1/4/2022 3:51,26.09723969,0.010587134,11.11853702,0,,,,,,,
1/4/2022 3:52,23.80407717,0.046417932,9.505878328,0,,,,,,,
1/4/2022 3:53,23.6048458,0.037999734,9.99831289,0,,,,,,,
1/4/2022 3:54,26.15968045,0.057368855,10.35940871,0,,,,,,,
1/4/2022 3:55,23.63925649,0.059625462,10.33576024,0,,,,,,,
1/4/2022 3:56,24.29121052,0.013407552,10.42327947,0,,,,,,,
1/4/2022 3:57,26.6166831,0.047686419,9.454474659,0,,,,,,,
1/4/2022 3:58,28.00973284,0.064192955,9.995566143,0,,,,,,,
1/4/2022 3:59,20.77773936,0.080905931,9.831201595,0,,,,,,,
1/4/2022 4:00,24.50740207,0.071792843,9.64092251,0,,,,,,,
1/4/2022 4:01,27.05588912,0.078449262,9.748636758,0,,,,,,,
1/4/2022 4:02,24.4024085,0.060487668,9.733208799,0,,,,,,,
1/4/2022 4:03,25.13848066,0.010075847,9.967332892,0,,,,,,,
1/4/2022 4:04,24.55049773,0.013424602,9.755990023,0,,,,,,,
1/4/2022 4:05,26.14514898,0.082735066,10.02790178,0,,,,,,,
1/4/2022 4:06,23.51286154,0.057017809,10.17977916,0,,,,,,,
1/4/2022 4:07,28.93382529,0.050619503,10.65103314,0,,,,,,,
1/4/2022 4:08,23.84429558,0.021087675,9.627798558,0,,,,,,,
1/4/2022 4:09,24.28757153,0.041888075,10.00674427,0,,,,,,,
1/4/2022 4:10,25.73537405,0.072009846,9.398453503,0,,,,,,,
1/4/2022 4:11,21.9839782,0.049169909,10.49869715,0,,,,,,,
1/4/2022 4:12,24.11356798,0.03537707,10.75002948,0,,,,,,,
1/4/2022 4:13,27.27265533,0.042566213,9.762573398,0,,,,,,,
1/4/2022 4:14,25.98054537,0.064119797,9.800096925,0,,,,,,,
1/4/2022 4:15,24.58402723,0.099449186,9.756641302,0,,,,,,,
1/4/2022 4:16,26.05744187,0.027695548,10.07366908,0,,,,,,,
1/4/2022 4:17,22.77370435,0.077191801,10.29617457,0,,,,,,,
1/4/2022 4:18,25.49701918,0.050211967,9.529996672,0,,,,,,,
1/4/2022 4:19,27.74203876,0.044531485,10.18931643,0,,,,,,,
1/4/2022 4:20,26.15425625,0.043070594,10.26265483,0,,,,,,,
1/4/2022 4:21,25.21850698,0.068389946,10.42325121,0,,,,,,,
1/4/2022 4:22,23.29397093,0.046876042,10.10202952,0,,,,,,,
1/4/2022 4:23,23.80804108,0.077815377,9.538479309,0,,,,,,,
1/4/2022 4:24,26.15581429,0.002149264,10.02998128,0,,,,,,,
1/4/2022 4:25,26.40998525,0.060444507,9.864788942,0,,,,,,,
1/4/2022 4:26,19.60924302,0.072799731,9.051606735,0,,,,,,,
1/4/2022 4:27,27.45573181,0.030435891,9.686045897,0,,,,,,,
1/4/2022 4:28,23.81761673,0.035669,10.21124351,0,,,,,,,
1/4/2022 4:29,22.68062759,0.048822552,9.955448514,0,,,,,,,
1/4/2022 4:30,21.60287934,0.047046092,10.59666341,0,,,,,,,
1/4/2022 4:31,25.67034664,0.025965361,10.69544344,0,,,,,,,
1/4/2022 4:32,24.83260802,0.046732569,10.58810065,0,,,,,,,
1/4/2022 4:33,26.2496042,0.061226226,9.283509425,0,,,,,,,
1/4/2022 4:34,25.61608369,0.065382919,10.21854181,0,,,,,,,
1/4/2022 4:35,27.32673778,0.032319844,10.97396694,0,,,,,,,
1/4/2022 4:36,25.95486381,0.069126018,10.20415432,0,,,,,,,
1/4/2022 4:37,24.99359943,0.054872159,10.54076835,0,,,,,,,
1/4/2022 4:38,22.36013056,0.065535618,10.07682129,0,,,,,,,
1/4/2022 4:39,25.25910741,0.045436913,10.41387798,0,,,,,,,
1/4/2022 4:40,23.25948491,0.039469708,9.370117693,0,,,,,,,
1/4/2022 4:41,26.6330161,0.043055566,10.79134083,0,,,,,,,
1/4/2022 4:42,22.80035343,0.076102725,10.03576667,0,,,,,,,
1/4/2022 4:43,25.25583285,0.049980006,9.576327026,0,,,,,,,
1/4/2022 4:44,24.2856248,-0.007683909,10.60206343,0,,,,,,,
1/4/2022 4:45,24.75826696,0.046594679,9.962831716,0,,,,,,,
1/4/2022 4:46,25.63327621,0.058662232,10.00062138,0,,,,,,,
1/4/2022 4:47,23.20891598,0.06375281,10.07560977,0,,,,,,,
1/4/2022 4:48,23.86223497,0.065053658,9.553510721,0,,,,,,,
1/4/2022 4:49,27.92017516,0.053968392,9.251001301,0,,,,,,,
1/4/2022 4:50,27.27582477,0.060158419,8.97495203,0,,,,,,,
1/4/2022 4:51,21.94351433,0.040352843,10.51778256,0,,,,,,,
1/4/2022 4:52,25.87820492,0.049791829,9.821665226,0,,,,,,,
1/4/2022 4:53,27.8436165,0.048347799,10.87577521,0,,,,,,,
1/4/2022 4:54,22.15124141,0.019557195,10.66630648,0,,,,,,,
1/4/2022 4:55,25.57769401,0.100177885,9.716673176,2,,,,,,,
1/4/2022 4:56,22.7457665,0.017380198,10.59960827,0,,,,,,,
1/4/2022 4:57,27.90704168,0.032557122,9.508715027,0,,,,,,,
1/4/2022 4:58,26.29041161,0.029474961,9.484152261,0,,,,,,,
1/4/2022 4:59,20.69705862,0.036198432,10.15869289,0,,,,,,,
1/4/2022 5:00,28.93398851,0.076550309,9.916644757,0,,,,,,,
1/4/2022 5:01,22.14592438,0.006746707,9.345319129,0,,,,,,,
1/4/2022 5:02,23.44303472,0.026833611,11.01217082,0,,,,,,,
1/4/2022 5:03,27.64683181,0.059313519,10.12238725,0,,,,,,,
1/4/2022 5:04,26.21441519,0.053604988,9.695516611,0,,,,,,,
1/4/2022 5:05,25.36920318,0.056924266,10.56254462,0,,,,,,,
1/4/2022 5:06,23.07375479,0.059950988,10.20284362,0,,,,,,,
1/4/2022 5:07,26.22472403,0.02222896,9.823102266,0,,,,,,,
1/4/2022 5:08,24.28424434,0.015678687,9.635098348,0,,,,,,,
1/4/2022 5:09,27.22888098,0.036573143,9.501684033,0,,,,,,,
1/4/2022 5:10,25.27784381,0.030348121,9.34957138,0,,,,,,,
1/4/2022 5:11,27.70789611,0.063614024,9.331435291,0,,,,,,,
1/4/2022 5:12,25.1693315,0.065066636,9.988859859,0,,,,,,,
1/4/2022 5:13,24.80336725,0.04753027,11.30110294,1,,,,,,,
1/4/2022 5:14,28.06622297,0.046213531,9.554242282,0,,,,,,,
1/4/2022 5:15,23.01874866,0.033132207,10.78359964,0,,,,,,,
1/4/2022 5:16,23.17023159,0.01833621,9.91349941,0,,,,,,,
1/4/2022 5:17,26.91188009,0.035171131,10.16565071,0,,,,,,,
1/4/2022 5:18,24.75193244,0.085139398,9.538756773,0,,,,,,,
1/4/2022 5:19,25.82452231,0.0676302,9.466416621,0,,,,,,,
1/4/2022 5:20,21.24054109,0.067729623,10.01846189,0,,,,,,,
1/4/2022 5:21,27.02199005,0.038712125,9.619390673,0,,,,,,,
1/4/2022 5:22,24.66267493,0.020387452,10.0885196,0,,,,,,,
1/4/2022 5:23,23.15532197,0.026951116,9.200123018,0,,,,,,,
1/4/2022 5:24,26.53198784,0.030629899,9.521558971,0,,,,,,,
1/4/2022 5:25,25.72757739,0.057557532,10.03146003,0,,,,,,,
1/4/2022 5:26,23.80143269,0.06042588,10.02206332,0,,,,,,,
1/4/2022 5:27,24.78256163,0.025061448,10.15638554,0,,,,,,,
1/4/2022 5:28,26.29931516,0.066325299,10.68028118,0,,,,,,,
1/4/2022 5:29,27.68358642,0.009463364,10.26674194,0,,,,,,,
1/4/2022 5:30,24.32366461,0.047663003,10.24336479,0,,,,,,,
1/4/2022 5:31,26.65460702,0.065181805,10.67449508,0,,,,,,,
1/4/2022 5:32,27.56911909,0.052083588,10.30016829,0,,,,,,,
1/4/2022 5:33,22.81496571,0.06832628,10.54372898,0,,,,,,,
1/4/2022 5:34,21.62220532,0.060831244,9.714481999,0,,,,,,,
1/4/2022 5:35,25.48705061,0.046948067,9.946187378,0,,,,,,,
1/4/2022 5:36,24.42658719,0.038645471,9.54627561,0,,,,,,,
1/4/2022 5:37,24.00815245,0.04270331,10.10148219,0,,,,,,,
1/4/2022 5:38,28.5479568,0.039201074,10.40468246,0,,,,,,,
1/4/2022 5:39,24.83407099,0.081216317,9.474287686,0,,,,,,,
1/4/2022 5:40,26.35031601,0.051269501,11.28694123,0,,,,,,,
1/4/2022 5:41,26.50394251,0.057082756,10.52726362,0,,,,,,,
1/4/2022 5:42,23.99583646,0.052866317,9.464662078,0,,,,,,,
1/4/2022 5:43,24.27874838,0.056896808,8.971973907,0,,,,,,,
1/4/2022 5:44,26.51433566,0.059400163,9.701889126,0,,,,,,,
1/4/2022 5:45,22.56477444,0.057884355,9.501338252,0,,,,,,,
1/4/2022 5:46,23.3889346,0.06545917,10.78600182,0,,,,,,,
1/4/2022 5:47,24.97340458,0.066572299,10.20596939,0,,,,,,,
1/4/2022 5:48,23.34718591,0.071611808,10.09309807,0,,,,,,,
1/4/2022 5:49,26.54306668,0.040933742,9.337705316,0,,,,,,,
1/4/2022 5:50,25.58385493,0.052594828,9.505851283,0,,,,,,,
1/4/2022 5:51,26.52490858,0.04667245,10.58391694,0,,,,,,,
1/4/2022 5:52,24.83218906,0.061990754,10.22157269,0,,,,,,,
1/4/2022 5:53,26.1137737,0.032666811,9.516969004,0,,,,,,,
1/4/2022 5:54,23.80190702,0.055678799,9.717422927,0,,,,,,,
1/4/2022 5:55,23.25229866,0.048674069,9.619941337,0,,,,,,,
1/4/2022 5:56,20.83515059,0.06874805,10.0504247,0,,,,,,,
1/4/2022 5:57,27.44964524,0.059700143,10.28082706,0,,,,,,,
1/4/2022 5:58,23.28650977,0.04420285,9.870325084,0,,,,,,,
1/4/2022 5:59,27.55799154,0.029965966,9.819218564,0,,,,,,,
1/4/2022 6:00,25.70915091,0.061298219,8.971658857,0,,,,,,,
1/4/2022 6:01,24.13630709,0.072651147,10.27580096,0,,,,,,,
1/4/2022 6:02,25.7381947,0.088031555,10.26640177,0,,,,,,,
1/4/2022 6:03,28.91362219,0.040605856,10.13034102,0,,,,,,,
1/4/2022 6:04,21.66357086,0.067138402,9.647966364,0,,,,,,,
1/4/2022 6:05,23.16572046,0.083464416,9.811121296,0,,,,,,,
1/4/2022 6:06,25.14543758,0.043899818,10.02459621,0,,,,,,,
1/4/2022 6:07,27.65838128,0.050748078,10.0015825,0,,,,,,,
1/4/2022 6:08,25.91483452,0.053146403,9.683951708,0,,,,,,,
1/4/2022 6:09,26.59215849,0.061872399,9.412167479,0,,,,,,,
1/4/2022 6:10,24.86299722,0.069531913,9.779875706,0,,,,,,,
1/4/2022 6:11,21.90306521,0.045564503,10.2716892,0,,,,,,,
1/4/2022 6:12,23.59056263,0.063418383,9.890925005,0,,,,,,,
1/4/2022 6:13,19.98786116,0.047550451,10.79321005,0,,,,,,,
1/4/2022 6:14,28.0357232,0.04849713,9.275892721,0,,,,,,,
1/4/2022 6:15,26.14643298,0.08206775,9.81633132,0,,,,,,,
1/4/2022 6:16,21.4251998,0.073683665,10.53630126,0,,,,,,,
1/4/2022 6:17,25.176404,0.04247286,9.312372765,0,,,,,,,
1/4/2022 6:18,23.20392025,0.076591771,9.576712939,0,,,,,,,
1/4/2022 6:19,26.25042828,0.042471385,9.993255434,0,,,,,,,
1/4/2022 6:20,26.90185383,0.042244781,9.774420428,0,,,,,,,
1/4/2022 6:21,24.48277551,0.022972439,10.44639019,0,,,,,,,
1/4/2022 6:22,26.98610726,0.056244632,10.63174761,0,,,,,,,
1/4/2022 6:23,24.75227859,0.068898098,9.081996023,0,,,,,,,
1/4/2022 6:24,25.46633459,0.080798998,10.65139872,0,,,,,,,
1/4/2022 6:25,24.70881079,0.022569195,10.29535625,0,,,,,,,
1/4/2022 6:26,23.66709246,0.045789202,10.25601619,0,,,,,,,
1/4/2022 6:27,24.78883129,0.051831664,9.828684529,0,,,,,,,
1/4/2022 6:28,24.4717709,0.050701313,10.61539503,0,,,,,,,
1/4/2022 6:29,24.84915141,0.040663536,10.7992674,0,,,,,,,
1/4/2022 6:30,27.56435626,0.048230548,10.63069097,0,,,,,,,
1/4/2022 6:31,24.29515859,0.056838526,9.970331225,0,,,,,,,
1/4/2022 6:32,25.36828957,0.021152129,9.884717729,0,,,,,,,
1/4/2022 6:33,26.95205012,0.079446332,10.32130561,0,,,,,,,
1/4/2022 6:34,26.03411981,0.063338428,10.5582625,0,,,,,,,
1/4/2022 6:35,24.06531382,0.069124125,8.832403322,0,,,,,,,
1/4/2022 6:36,26.35940536,0.069277542,10.08720975,0,,,,,,,
1/4/2022 6:37,23.93873905,0.049899861,9.54178688,0,,,,,,,
